INPUT:audio	INPUT:image	OUTPUT:recording	OUTPUT:result_3d_question	OUTPUT:result_1st_question	OUTPUT:result_2nd_question	OUTPUT:result_4th_question	GOLDEN:result_3d_question	GOLDEN:result_1st_question	GOLDEN:result_2nd_question	GOLDEN:result_4th_question	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ACCEPT:verdict	ACCEPT:comment
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.9407b8f0-28d6-460f-8537-39988dcd11f4	No	Yes	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--6628ff0450de4e597ce58a07	00028f783b--6628f7d150de4e597ce50d80	00028f783b--6628ff0450de4e597ce58a07	646f6e766c4eb17993bde3084e733935	APPROVED	2024-04-24T12:45:56.380	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.7b604606-a6fb-4775-b928-ddda72521f7b	No	Yes	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--6628ff12c56ff76833824dd0	00028f783b--6628f7d150de4e597ce50d80	00028f783b--6628ff12c56ff76833824dd0	28e2791f37409136290e5dfc95367036	APPROVED	2024-04-24T12:46:10.701	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.e48f5b76-425f-4937-9ed0-e7872ef1f7c5	Yes	No	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--6628ff13c56ff76833824ddc	00028f783b--6628f7d150de4e597ce50d56	00028f783b--6628ff13c56ff76833824ddc	b430e7c91049e43af03e200542bd71fc	APPROVED	2024-04-24T12:46:11.844	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.89c2e9cb-66a0-45bc-aa41-2d5c4240676e	No	Yes	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--6628ff34da89fd4d182adea7	00028f783b--6628f7d150de4e597ce50d80	00028f783b--6628ff34da89fd4d182adea7	e154830aced6380aad41bf0078bc2876	APPROVED	2024-04-24T12:46:44.276	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.229652e8-44f9-43e5-81b2-c177a36a014d	No	Yes	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--6628ff4d03efe44efd88983c	00028f783b--6628f7d150de4e597ce50d50	00028f783b--6628ff4d03efe44efd88983c	124eea5eff1fe7e815711cad89819c58	APPROVED	2024-04-24T12:47:09.317	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.1e293112-d16e-4e98-a60a-1bc0478ea92c	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--6628ff5b50de4e597ce599bc	00028f783b--6628f7d150de4e597ce50d74	00028f783b--6628ff5b50de4e597ce599bc	a043594c54fcc328490c2da1e698ba50	APPROVED	2024-04-24T12:47:23.370	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.b834a0dd-1679-48b8-9c92-605a81792458	No	Yes	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--6628ff6ada89fd4d182ae195	00028f783b--6628f7d150de4e597ce50d50	00028f783b--6628ff6ada89fd4d182ae195	addbf5dbcd0da823b9ca576e7a72f3b8	APPROVED	2024-04-24T12:47:38.013	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.586afa94-f27b-4eba-bb76-522804dc1664	Yes	No	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--6628ff7b03efe44efd889ae5	00028f783b--6628f7d150de4e597ce50d56	00028f783b--6628ff7b03efe44efd889ae5	10cadc5e1ee36ed11d44f7acb7dfe1fd	APPROVED	2024-04-24T12:47:55.657	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.6c1a5b9a-a834-4994-9c04-7a426f49fc58	Yes	No	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--6628ff9103efe44efd889c30	00028f783b--6628f7d150de4e597ce50d56	00028f783b--6628ff9103efe44efd889c30	4cc601af9176efb22568e20e8c3e9d4f	APPROVED	2024-04-24T12:48:17.882	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.e5847e52-7c80-4002-ac0b-b9814d3a0f60	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42956859/00028f783b--6628ffa3c56ff76833825481	00028f783b--6628f7d150de4e597ce50d76	00028f783b--6628ffa3c56ff76833825481	646f6e766c4eb17993bde3084e733935	APPROVED	2024-04-24T12:48:35.897	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.fa09d8a5-63e7-45cd-b66a-fa6f0f2bef4f	No	Yes	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--6628ffa950de4e597ce59da3	00028f783b--6628f7d150de4e597ce50dbc	00028f783b--6628ffa950de4e597ce59da3	64f811339e8b3f0288afcf320fa1075a	APPROVED	2024-04-24T12:48:41.596	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.70b34255-5731-4bf5-b20b-4f99bdab60c2	No	No	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--6628ffc9c56ff76833825609	00028f783b--6628f7d150de4e597ce50d80	00028f783b--6628ffc9c56ff76833825609	124eea5eff1fe7e815711cad89819c58	APPROVED	2024-04-24T12:49:13.910	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.2b7c5ce7-f890-45d8-9976-3a266c09fe73	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42956859/00028f783b--6628ffcfda89fd4d182ae635	00028f783b--6628f7d150de4e597ce50d50	00028f783b--6628ffcfda89fd4d182ae635	e154830aced6380aad41bf0078bc2876	APPROVED	2024-04-24T12:49:19.897	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.8c134797-d41e-43ab-8a24-a049b7be20c3	No	Yes	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--6628ffd350de4e597ce59fa5	00028f783b--6628f7d150de4e597ce50dbc	00028f783b--6628ffd350de4e597ce59fa5	addbf5dbcd0da823b9ca576e7a72f3b8	APPROVED	2024-04-24T12:49:23.045	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.6ab5c3c6-42c6-42c7-ab87-19aaab88fd8f	No	Yes	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--6628ffdea7929763eaabccaa	00028f783b--6628f7d150de4e597ce50d80	00028f783b--6628ffdea7929763eaabccaa	e077c0e614b1e335c38a96d9e3a55fde	APPROVED	2024-04-24T12:49:34.528	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.3bb29aed-a9ff-4fc6-95ac-bfc6e8ba5476	No	No	No	No							https://platform.toloka.ai/task/42956859/00028f783b--6628ffe1a7929763eaabccd2	00028f783b--6628f7d150de4e597ce50d76	00028f783b--6628ffe1a7929763eaabccd2	3a8b52143c82dbf3ec500a6577d29708	APPROVED	2024-04-24T12:49:37.225	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.320d147d-4a20-41f2-85bc-dd8c36dca3f4	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--6628fff5da89fd4d182ae835	00028f783b--6628f7d150de4e597ce50d9c	00028f783b--6628fff5da89fd4d182ae835	6ea1ea374f6ff7fcc70a3317b29f5616	APPROVED	2024-04-24T12:49:57.952	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.9e54173b-e133-4c00-b18c-c1f6c80e5059	No	Yes	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--6628fffec56ff768338258c1	00028f783b--6628f7d150de4e597ce50d50	00028f783b--6628fffec56ff768338258c1	28e2791f37409136290e5dfc95367036	APPROVED	2024-04-24T12:50:06.415	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.33c3db65-5fa4-499a-a2dc-515d9da2bc8f	No	Yes	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--66290039c56ff76833825c30	00028f783b--6628f7d150de4e597ce50d50	00028f783b--66290039c56ff76833825c30	4cc601af9176efb22568e20e8c3e9d4f	APPROVED	2024-04-24T12:51:05.392	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.a41b802e-c4a5-4760-bfa3-8c4015a4bcf5	Yes	No	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--6629005203efe44efd88a572	00028f783b--6628f7d150de4e597ce50d56	00028f783b--6629005203efe44efd88a572	c768d0f8f5f0b43acd5f6352172e0b6b	APPROVED	2024-04-24T12:51:30.766	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.d0df05c5-4a88-421d-a39b-18caaa423c6c	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--6629007550de4e597ce5a993	00028f783b--6628f7d150de4e597ce50d50	00028f783b--6629007550de4e597ce5a993	e077c0e614b1e335c38a96d9e3a55fde	APPROVED	2024-04-24T12:52:05.692	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.db059568-01bd-418e-aac5-7538ab835ad6	No	No	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--66290076a7929763eaabd4cc	00028f783b--6628f7d150de4e597ce50d74	00028f783b--66290076a7929763eaabd4cc	10cadc5e1ee36ed11d44f7acb7dfe1fd	APPROVED	2024-04-24T12:52:06.586	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.fb7f33b8-caaa-4dfd-aafe-76710e3a2eb9	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42956859/00028f783b--662900a2a7929763eaabd6e4	00028f783b--6628f7d150de4e597ce50d76	00028f783b--662900a2a7929763eaabd6e4	efcca1b9c71df5e1b2d0d0f7547b5829	APPROVED	2024-04-24T12:52:50.744	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.0270ba03-6560-4b29-b333-de623d816c00	No	Yes	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--662900a350de4e597ce5aca0	00028f783b--6628f7d150de4e597ce50d74	00028f783b--662900a350de4e597ce5aca0	c768d0f8f5f0b43acd5f6352172e0b6b	APPROVED	2024-04-24T12:52:51.269	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.ffd3f6b6-6ac6-49b9-bf11-329bb8ec224e	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--662900c1da89fd4d182af3b5	00028f783b--6628f7d150de4e597ce50dbc	00028f783b--662900c1da89fd4d182af3b5	ba0946758484e15a8c67ccddb5ca1705	APPROVED	2024-04-24T12:53:21.675	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.5b64611c-c2e9-4267-bbfd-fddc22a7637f	Yes	Yes	No	No							https://platform.toloka.ai/task/42956859/00028f783b--662900f0da89fd4d182af669	00028f783b--6628f7d150de4e597ce50d56	00028f783b--662900f0da89fd4d182af669	d6989f9dfb79e0c7a580bd63ee0b0fbc	APPROVED	2024-04-24T12:54:08.184	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.b2c69051-51bd-4360-9c39-bdd6d398ac12	No	No	No	No							https://platform.toloka.ai/task/42956859/00028f783b--662900f1c56ff76833826723	00028f783b--6628f7d150de4e597ce50d76	00028f783b--662900f1c56ff76833826723	a043594c54fcc328490c2da1e698ba50	APPROVED	2024-04-24T12:54:09.509	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.a728ad45-5b53-462e-8abf-7f4e36828d36	No	Yes	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--6629010150de4e597ce5b2d2	00028f783b--6628f7d150de4e597ce50d9c	00028f783b--6629010150de4e597ce5b2d2	a6c958890eeaf1bb6aa069f327a97da1	APPROVED	2024-04-24T12:54:25.236	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.51804fd1-c6d0-4bd7-978a-6819c587b1de	Yes	No	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--66290113c56ff768338268b7	00028f783b--6628f7d150de4e597ce50d9c	00028f783b--66290113c56ff768338268b7	4ffd578e94f33cbe149a890cd6585881	APPROVED	2024-04-24T12:54:43.854	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.34a6e6ce-4969-45a3-b0b8-843102ad295d	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42956859/00028f783b--6629013550de4e597ce5b5a2	00028f783b--6628f7d150de4e597ce50d76	00028f783b--6629013550de4e597ce5b5a2	315df324929d803cbfdf792d2f12d702	APPROVED	2024-04-24T12:55:17.653	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.1213783d-b862-4858-82d6-6ca0e6e3a22e	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42956859/00028f783b--66290150c56ff76833826bbc	00028f783b--6628f7d150de4e597ce50d76	00028f783b--66290150c56ff76833826bbc	eaf9fbcc1f1b81bed43c29fab4ed664d	APPROVED	2024-04-24T12:55:44.693	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.77071af3-a697-4688-93ca-07e61abce220	No	No	Yes	Yes							https://platform.toloka.ai/task/42956859/00028f783b--6629017f50de4e597ce5b9cd	00028f783b--6628f7d150de4e597ce50d7c	00028f783b--6629017f50de4e597ce5b9cd	4ffd578e94f33cbe149a890cd6585881	APPROVED	2024-04-24T12:56:31.349	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.2e2ad3b1-d9ca-4185-8c1e-d5b184decbc2	No	Yes	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--6629018ea7929763eaabe556	00028f783b--6628f7d150de4e597ce50d74	00028f783b--6629018ea7929763eaabe556	efcca1b9c71df5e1b2d0d0f7547b5829	APPROVED	2024-04-24T12:56:46.446	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.122a683d-fb59-44a8-889a-4ef2d771e4e2	No	None of the above	Yes	Yes							https://platform.toloka.ai/task/42956859/00028f783b--662901b9a7929763eaabe84a	00028f783b--6628f7d150de4e597ce50d7c	00028f783b--662901b9a7929763eaabe84a	ba0946758484e15a8c67ccddb5ca1705	APPROVED	2024-04-24T12:57:29.300	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.1bd200f8-d31c-4620-b00d-2ea991169d18	None of the above	Yes	Yes	None of the above							https://platform.toloka.ai/task/42956859/00028f783b--662901c103efe44efd88c114	00028f783b--6628f7d150de4e597ce50dbc	00028f783b--662901c103efe44efd88c114	d6989f9dfb79e0c7a580bd63ee0b0fbc	APPROVED	2024-04-24T12:57:37.169	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.2aadef9e-ea00-47ef-a2e1-15f28fb69936	No	Yes	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--662901e0a7929763eaabeb4b	00028f783b--6628f7d150de4e597ce50d50	00028f783b--662901e0a7929763eaabeb4b	eaf9fbcc1f1b81bed43c29fab4ed664d	APPROVED	2024-04-24T12:58:08.479	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.38ea072a-0939-4c13-98df-7ae78629e0a6	Yes	No	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--662901e703efe44efd88c352	00028f783b--6628f7d150de4e597ce50dbc	00028f783b--662901e703efe44efd88c352	315df324929d803cbfdf792d2f12d702	APPROVED	2024-04-24T12:58:15.418	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.913db3ef-6801-4b86-8315-fe5d73d3905b	No	Yes	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--6629021103efe44efd88c5df	00028f783b--6628f7d150de4e597ce50d74	00028f783b--6629021103efe44efd88c5df	e0e4a30bc23421dc8711a023bdf6f3e8	APPROVED	2024-04-24T12:58:57.127	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.8118351b-81e6-4fba-b02b-391dc29c403c	No	No	Yes	Yes							https://platform.toloka.ai/task/42956859/00028f783b--66290263a7929763eaabf330	00028f783b--6628f7d150de4e597ce50d7c	00028f783b--66290263a7929763eaabf330	a6c958890eeaf1bb6aa069f327a97da1	APPROVED	2024-04-24T13:00:19.420	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.4da479e8-3e78-4081-9ab7-5afd5abcc2b4	No	None of the above	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--66290287da89fd4d182b0bca	00028f783b--6628f7d150de4e597ce50d50	00028f783b--66290287da89fd4d182b0bca	44189b6d04886c6d7920a15684471605	APPROVED	2024-04-24T13:00:55.963	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.19aaf164-d695-4808-b467-ef00456ddb3f	No	No	Yes	Yes							https://platform.toloka.ai/task/42956859/00028f783b--66290296da89fd4d182b0ca5	00028f783b--6628f7d150de4e597ce50d7c	00028f783b--66290296da89fd4d182b0ca5	e0e4a30bc23421dc8711a023bdf6f3e8	APPROVED	2024-04-24T13:01:10.678	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.ab5c104d-7932-4b61-bd5f-ac5b22e4e0a8	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42956859/00028f783b--6629032c50de4e597ce5d69f	00028f783b--6628f7d150de4e597ce50d7c	00028f783b--6629032c50de4e597ce5d69f	11421700b5655637551c8929ccf8e43a	APPROVED	2024-04-24T13:03:40.119	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.077501ca-2505-415f-bd50-8f15cb178d3e	No	Yes	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--6629039003efe44efd88e1b7	00028f783b--6628f7d150de4e597ce50dbc	00028f783b--6629039003efe44efd88e1b7	44189b6d04886c6d7920a15684471605	APPROVED	2024-04-24T13:05:20.208	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.748ebc1b-b7b7-44ac-8f7d-f8d11f998449	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42956859/00028f783b--66290390da89fd4d182b1f04	00028f783b--6628f7d150de4e597ce50d7c	00028f783b--66290390da89fd4d182b1f04	8818cf81c385127108b42b56731cf2bb	APPROVED	2024-04-24T13:05:20.106	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.d21a926a-5fd2-465c-bac0-7ff92786ce58	No	Yes	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--6629039fa7929763eaac0a44	00028f783b--6628f7d150de4e597ce50d50	00028f783b--6629039fa7929763eaac0a44	08f9d121eb88f3901823f9ea48676f65	APPROVED	2024-04-24T13:05:35.374	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.0f9daccf-2b0f-4879-8680-1278f88cc133	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42956859/00028f783b--662903a703efe44efd88e3a4	00028f783b--6628f7d150de4e597ce50d74	00028f783b--662903a703efe44efd88e3a4	8b3d289e1fb355aaa23c86f4ecbf0cf0	APPROVED	2024-04-24T13:05:43.192	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.8410d95a-6756-48ea-8b3b-ce05747a4c72	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--662903eaa7929763eaac105e	00028f783b--6628f7d150de4e597ce50da0	00028f783b--662903eaa7929763eaac105e	4ca73e1136031d568a6b400a686b1e5b	APPROVED	2024-04-24T13:06:50.855	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.d86af7b0-e126-4d15-ae4d-d44353d11273	No	No	No	Yes							https://platform.toloka.ai/task/42956859/00028f783b--6629040dc56ff76833829cb6	00028f783b--6628f7d150de4e597ce50d7c	00028f783b--6629040dc56ff76833829cb6	b5704251e2a7ca3496a859df9d8ee72a	APPROVED	2024-04-24T13:07:25.128	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.dcfda82f-b34d-4cd4-9e5a-bb878f7cecc8	No	None of the above	Yes	Yes							https://platform.toloka.ai/task/42956859/00028f783b--6629041d03efe44efd88eeea	00028f783b--6628f7d150de4e597ce50dbc	00028f783b--6629041d03efe44efd88eeea	8b3d289e1fb355aaa23c86f4ecbf0cf0	APPROVED	2024-04-24T13:07:41.600	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.89e6faca-a57d-475a-ac89-40f076c72d2f	No	Yes	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--66290426da89fd4d182b2abd	00028f783b--6628f7d150de4e597ce50dbc	00028f783b--66290426da89fd4d182b2abd	08f9d121eb88f3901823f9ea48676f65	APPROVED	2024-04-24T13:07:50.798	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.e6748cbb-7ca0-4362-81ca-10f83df99a78	No	No	Yes	Yes							https://platform.toloka.ai/task/42956859/00028f783b--66290474c56ff7683382a6a2	00028f783b--6628f7d150de4e597ce50d7c	00028f783b--66290474c56ff7683382a6a2	e7f3f9ee4b5b12e4ff95a480df3438cc	APPROVED	2024-04-24T13:09:08.407	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.87eeed77-9091-4c9a-b525-4cbea8228384	No	No	Yes	Yes							https://platform.toloka.ai/task/42956859/00028f783b--6629048eda89fd4d182b3444	00028f783b--6628f7d150de4e597ce50da0	00028f783b--6629048eda89fd4d182b3444	e8edcc088d3700c2b2265d71358b60fd	APPROVED	2024-04-24T13:09:34.470	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.2d927942-c9fb-4a1e-97c9-0619fab78b4e	No	Yes	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--6629049250de4e597ce5f4a5	00028f783b--6628f7d150de4e597ce50d7c	00028f783b--6629049250de4e597ce5f4a5	115bef105da3086e498e7c0faae46152	APPROVED	2024-04-24T13:09:38.621	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.b804a172-c016-441d-a23e-80e8bbd039ff	No	No	Yes	Yes							https://platform.toloka.ai/task/42956859/00028f783b--662904a803efe44efd88f983	00028f783b--6628f7d150de4e597ce50da0	00028f783b--662904a803efe44efd88f983	ec5ed1def08962d517b770b9faf89889	APPROVED	2024-04-24T13:10:00.458	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.3f437c21-c23a-4cb4-8e79-eb2b340bdfeb	Yes	No	No	No							https://platform.toloka.ai/task/42956859/00028f783b--662904acda89fd4d182b36bb	00028f783b--6628f7d150de4e597ce50d62	00028f783b--662904acda89fd4d182b36bb	b5704251e2a7ca3496a859df9d8ee72a	APPROVED	2024-04-24T13:10:04.712	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.3a1a9c06-4c37-45f8-91e3-1a427fdde19d	Yes	Yes	No	No							https://platform.toloka.ai/task/42956859/00028f783b--662904d7da89fd4d182b3ac4	00028f783b--6628f7d150de4e597ce50d62	00028f783b--662904d7da89fd4d182b3ac4	4ca73e1136031d568a6b400a686b1e5b	APPROVED	2024-04-24T13:10:47.442	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.2732f6cd-9d56-4d31-8fc3-b7230d35410a	Yes	No	Yes	No							https://platform.toloka.ai/task/42956859/00028f783b--662904edda89fd4d182b3ccc	00028f783b--6628f7d150de4e597ce50d9c	00028f783b--662904edda89fd4d182b3ccc	e8edcc088d3700c2b2265d71358b60fd	APPROVED	2024-04-24T13:11:09.338	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextD_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.d9a49781-681f-41d9-ad92-8e47e7628880	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42956859/00028f783b--66290518c56ff7683382b3cf	00028f783b--6628f7d150de4e597ce50da0	00028f783b--66290518c56ff7683382b3cf	9fc3a09c0f19dc8673f510109e5f3d31	APPROVED	2024-04-24T13:11:52.604	+	
