INPUT:audio	INPUT:image	OUTPUT:recording	OUTPUT:result_3d_question	OUTPUT:result_1st_question	OUTPUT:result_2nd_question	OUTPUT:result_4th_question	GOLDEN:result_3d_question	GOLDEN:result_1st_question	GOLDEN:result_2nd_question	GOLDEN:result_4th_question	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ACCEPT:verdict	ACCEPT:comment
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.cc99a7c0-3fae-4f14-82ff-af5e40e80315	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--663080a786fe72556cdb053a	00028fbd33--662f97b07bec91489aee5e75	00028fbd33--663080a786fe72556cdb053a	522036c6279f94dd0eb31e8e1ebb9da2	APPROVED	2024-04-30T05:24:55.338	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.4b382a1c-7b3b-4255-992f-f29eb1a5d199	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--663084a97a6643187a0c0b44	00028fbd33--662f97b07bec91489aee5ead	00028fbd33--663084a97a6643187a0c0b44	71e4584b942f110a12d5e6e838e9c1d1	APPROVED	2024-04-30T05:42:01.970	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.a4a1e77c-48f1-4266-96ab-dddc560ed231	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6630869286fe72556cdb52db	00028fbd33--662f97b07bec91489aee5e75	00028fbd33--6630869286fe72556cdb52db	62b7830f1a452e8ea0a8968883d780c6	APPROVED	2024-04-30T05:50:10.960	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.f082a831-05d3-4c96-8543-4b41eaf0c498	No	No	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--6630890a86fe72556cdb74de	00028fbd33--662f97b07bec91489aee5ec1	00028fbd33--6630890a86fe72556cdb74de	e0fb5d4a7651a5a650d2aff0cb7439e4	APPROVED	2024-04-30T06:00:42.790	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.a443e242-8647-4524-a1a7-cc81c89ba9c0	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--663089f147eaef2ab4cb97ac	00028fbd33--662f97b07bec91489aee5e6d	00028fbd33--663089f147eaef2ab4cb97ac	b0caa0efa1b0915dfc94a6799b42c2c1	APPROVED	2024-04-30T06:04:33.318	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.f7b29519-9618-4666-ba8e-37a21e101911	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--66308aa0f5bdc47fd7e00eec	00028fbd33--662f97b07bec91489aee5ec1	00028fbd33--66308aa0f5bdc47fd7e00eec	7b557dfaf0d504a65c1efbb22b57ff1d	APPROVED	2024-04-30T06:07:28.650	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.6e36e5a9-785e-4c45-8470-f7a3150f9a49	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--66308e0a0fff165caa5d5acf	00028fbd33--662f97b07bec91489aee5ead	00028fbd33--66308e0a0fff165caa5d5acf	e91c87483d259fd912903b7f427b142f	APPROVED	2024-04-30T06:22:02.994	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.011a9351-856c-434d-a3c9-e4e6b3cd5f48	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--66309c6347eaef2ab4cc9c6e	00028fbd33--662f97b07bec91489aee5eb7	00028fbd33--66309c6347eaef2ab4cc9c6e	daa441c0edae2068a5ce3b62e30b7e1e	APPROVED	2024-04-30T07:23:15.873	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.308aa180-3c46-4e70-b4cf-619ded2cf20d	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6630a02d47eaef2ab4cce548	00028fbd33--662f97b07bec91489aee5ead	00028fbd33--6630a02d47eaef2ab4cce548	f451b6d1d03081492f121d437710efbf	APPROVED	2024-04-30T07:39:25.416	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.dd134c8c-39e4-41f4-9980-88a1ea4260ff	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6630a05b7a6643187a0d99fb	00028fbd33--662f97b07bec91489aee5e75	00028fbd33--6630a05b7a6643187a0d99fb	3c932a07c348546d09850d041da243a7	APPROVED	2024-04-30T07:40:11.406	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.d24c824f-bc9f-4413-b4f4-8a5016c84591	No	None of the above	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--6630a628f5bdc47fd7e1f3a8	00028fbd33--662f97b07bec91489aee5e6d	00028fbd33--6630a628f5bdc47fd7e1f3a8	c2bbdd5459276a1bb6ca708657110c92	APPROVED	2024-04-30T08:04:56.620	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.4caabe88-270f-4691-8c25-0999a3f99b15	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6630a7b77a6643187a0e0cd0	00028fbd33--662f97b07bec91489aee5eb7	00028fbd33--6630a7b77a6643187a0e0cd0	8052d7dfdf92de4bfaeb9fae926dca7b	APPROVED	2024-04-30T08:11:35.636	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.c0517f61-07d5-4fbf-a519-c8d5a1f1cd56	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6630a95047eaef2ab4cd8760	00028fbd33--662f97b07bec91489aee5eb7	00028fbd33--6630a95047eaef2ab4cd8760	12106c17c82d4d55ca2e150bedafa75a	APPROVED	2024-04-30T08:18:24.506	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.5a4fd048-f803-448c-946e-f11d0952445e	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--6630b5ac0fff165caa5ff063	00028fbd33--662f97b07bec91489aee5e6d	00028fbd33--6630b5ac0fff165caa5ff063	e1a857f0a82d07b8ebd3efacbd6c4677	APPROVED	2024-04-30T09:11:08.227	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.193044b9-26a8-4ff3-89a4-96019a1851db	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6630be2f86fe72556cdeca8f	00028fbd33--662f97b07bec91489aee5ead	00028fbd33--6630be2f86fe72556cdeca8f	6dc78d823d2dba1935ec9d93fc7dcc8c	APPROVED	2024-04-30T09:47:27.311	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.60582451-570b-4c2a-8866-c18da905f41e	Yes	None of the above	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6630c04486fe72556cdef5f9	00028fbd33--662f97b07bec91489aee5ea5	00028fbd33--6630c04486fe72556cdef5f9	394c702a354dcef5400086a8e61fa1cd	APPROVED	2024-04-30T09:56:20.886	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.b0c71057-7c22-4e36-a9a7-5db1245957dd	No	No	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--6630c0ad47eaef2ab4cf3155	00028fbd33--662f97b07bec91489aee5e6d	00028fbd33--6630c0ad47eaef2ab4cf3155	afd22ae743d7a2cbbf3341dfd584f7e4	APPROVED	2024-04-30T09:58:05.303	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.6f206d9a-9785-4ca6-8683-19339530f4b8	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6630c16147eaef2ab4cf3f0a	00028fbd33--662f97b07bec91489aee5eb7	00028fbd33--6630c16147eaef2ab4cf3f0a	e28618b6d49b0112148dc6850d77083d	APPROVED	2024-04-30T10:01:05.678	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.d934c36f-0745-4522-a7e5-4d68d48cdd99	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6630c3b347eaef2ab4cf6fe5	00028fbd33--662f97b07bec91489aee5ea5	00028fbd33--6630c3b347eaef2ab4cf6fe5	32399b273110c14a4fbc9f8b4ee1fbf2	APPROVED	2024-04-30T10:10:59.247	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.145488cc-58b4-4cec-a20c-6e26f66e0243	Yes	No	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6630cfab291ff80a5503fe17	00028fbd33--662f97b07bec91489aee5e75	00028fbd33--6630cfab291ff80a5503fe17	0a9fb2679ae5bb753e455d094db8823f	APPROVED	2024-04-30T11:02:03.294	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.3a59f137-52b7-4d08-aaa4-e43ed0f0895c	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6630d704291ff80a5504898b	00028fbd33--662f97b07bec91489aee5ea5	00028fbd33--6630d704291ff80a5504898b	a3632f97aac99295a3be66fe1eed639b	APPROVED	2024-04-30T11:33:24.960	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.51303156-6a87-4296-8060-56e667e5ba29	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6630df6286fe72556ce1608f	00028fbd33--662f97b07bec91489aee5ead	00028fbd33--6630df6286fe72556ce1608f	6cb993182334b24031e6b02f65cb9410	APPROVED	2024-04-30T12:09:06.226	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.3657c88b-34c8-450a-b66b-e792bc49f604	Yes	No	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6630dfa847eaef2ab4d196cd	00028fbd33--662f97b07bec91489aee5ead	00028fbd33--6630dfa847eaef2ab4d196cd	57f304a1bd5a275909337d09b6243b6b	APPROVED	2024-04-30T12:10:16.759	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.34501c9f-7e19-485c-a528-5128ab4f9f5b	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6630e05686fe72556ce17693	00028fbd33--662f97b07bec91489aee5ead	00028fbd33--6630e05686fe72556ce17693	b7a173eed866d616477d1c3bb0c6c97b	APPROVED	2024-04-30T12:13:10.086	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.a9ed1ad9-fbd8-4f7e-bbae-b4f396c69932	No	No	No	No							https://platform.toloka.ai/task/42974515/00028fbd33--6630e7d947eaef2ab4d22a5f	00028fbd33--662f97b07bec91489aee5ebb	00028fbd33--6630e7d947eaef2ab4d22a5f	5506b1a2ab67106dda32c054234b2349	APPROVED	2024-04-30T12:45:13.564	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.b25049f4-5b75-4e39-9e3b-41572f346a34	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6630eb0547eaef2ab4d2603e	00028fbd33--662f97b07bec91489aee5e75	00028fbd33--6630eb0547eaef2ab4d2603e	ae8fd4142cff3d5660977b2d43fecfaa	APPROVED	2024-04-30T12:58:45.303	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.9c1f8e4b-7a30-4338-8f26-3a229481397e	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6630ed5e0fff165caa645d2d	00028fbd33--662f97b07bec91489aee5ec9	00028fbd33--6630ed5e0fff165caa645d2d	bbf9e547bb47157de3343da7c3c3893a	APPROVED	2024-04-30T13:08:46.886	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.ca16bf91-30d9-4991-8a0e-431009f97135	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6630efcf86fe72556ce2925e	00028fbd33--662f97b07bec91489aee5ea1	00028fbd33--6630efcf86fe72556ce2925e	4ff9179fb1f93646a99de398758a7544	APPROVED	2024-04-30T13:19:11.967	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.0bffe4eb-6348-406c-afe9-165d34ad73fe	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6630f06d291ff80a55067037	00028fbd33--662f97b07bec91489aee5ea5	00028fbd33--6630f06d291ff80a55067037	714b7886fdb2115d0fa70985f35a9b1b	APPROVED	2024-04-30T13:21:49.371	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.fcc30511-1f9c-47a3-9005-5774fed8bf0f	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--6630f659291ff80a5506d789	00028fbd33--662f97b07bec91489aee5e75	00028fbd33--6630f659291ff80a5506d789	d83dbaa38413be305dfca67d358dac7d	APPROVED	2024-04-30T13:47:05.090	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.00cce955-1a4f-4a94-994b-69fee2e8ef23	Yes	No	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6630f6c5291ff80a5506de22	00028fbd33--662f97b07bec91489aee5e75	00028fbd33--6630f6c5291ff80a5506de22	a559624997db6390c63af09e91792b32	APPROVED	2024-04-30T13:48:53.094	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.b331f403-92da-432b-b1ed-f2231072c91d	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6630fa840fff165caa6543a3	00028fbd33--662f97b07bec91489aee5ec9	00028fbd33--6630fa840fff165caa6543a3	1dce3460cc6a7d82c834aa080e7142ef	APPROVED	2024-04-30T14:04:52.356	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.1639cf5a-b6e5-4298-90a5-919882b40b5b	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6630fba4291ff80a55072def	00028fbd33--662f97b07bec91489aee5e75	00028fbd33--6630fba4291ff80a55072def	df8fd34d2e40c4fc98e1d8826b326b16	APPROVED	2024-04-30T14:09:40.804	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.2cf520db-92f3-4118-bb2a-c06759c115e9	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--663101740fff165caa65ba49	00028fbd33--662f97b07bec91489aee5ea5	00028fbd33--663101740fff165caa65ba49	4b9156537f6aa5116d1a58d0c70b2337	APPROVED	2024-04-30T14:34:28.014	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.5f6444f9-1299-4333-8788-9b65893f6b2e	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6631036e86fe72556ce3e003	00028fbd33--662f97b07bec91489aee5ea5	00028fbd33--6631036e86fe72556ce3e003	dc4e37ec7a6697db441766a030e4234b	APPROVED	2024-04-30T14:42:54.834	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.4e032bde-b611-4084-819e-d46514105130	Yes	No	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6631048d86fe72556ce3f40c	00028fbd33--662f97b07bec91489aee5ea5	00028fbd33--6631048d86fe72556ce3f40c	9300b866e54870286dfa959d81144143	APPROVED	2024-04-30T14:47:41.919	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.48c4099a-20d4-4f31-98fd-215f6c7505cd	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42974515/00028fbd33--66310abb291ff80a55081b80	00028fbd33--662f97b07bec91489aee5ebb	00028fbd33--66310abb291ff80a55081b80	50a3f06f03ad910478d696b638bf6217	APPROVED	2024-04-30T15:14:03.226	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.ee00d05d-026b-4d01-9cfc-099c7b31bc9b	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--66310ec047eaef2ab4d4b0c5	00028fbd33--662f97b07bec91489aee5ea5	00028fbd33--66310ec047eaef2ab4d4b0c5	6c732f1f94f6e9aeac50a6b0318d296b	APPROVED	2024-04-30T15:31:12.902	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.9fc0f28b-5243-40d1-9351-4610238efe1e	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42974515/00028fbd33--663110c90fff165caa66c4ae	00028fbd33--662f97b07bec91489aee5ebb	00028fbd33--663110c90fff165caa66c4ae	59dbde56e4cdb4c6627a9ee680c0b8da	APPROVED	2024-04-30T15:39:53.315	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.8bb76cac-c4c1-4715-919e-db37118bbc5e	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42974515/00028fbd33--66311c217a6643187a166409	00028fbd33--662f97b07bec91489aee5ebb	00028fbd33--66311c217a6643187a166409	3c0f0a0f40eeefeaf49f9bcccc3ab230	APPROVED	2024-04-30T16:28:17.341	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.16984f58-252a-4dcc-aa9d-c4cb0094d389	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6631266947eaef2ab4d694ff	00028fbd33--662f97b07bec91489aee5ec5	00028fbd33--6631266947eaef2ab4d694ff	4a0686cd522015f984f3cd183c025225	APPROVED	2024-04-30T17:12:09.675	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.df1e4b24-0fb3-457e-bf87-7114ac1a3b2e	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--663126d30fff165caa68969f	00028fbd33--662f97b07bec91489aee5ea5	00028fbd33--663126d30fff165caa68969f	72ce87185ae81a526ee4759db0aff1b0	APPROVED	2024-04-30T17:13:55.982	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.2202d728-67b0-43cd-a17a-37e902cd75e0	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--66312e1086fe72556ce715a6	00028fbd33--662f97b07bec91489aee5ec5	00028fbd33--66312e1086fe72556ce715a6	72e4d2f1c817e21e0dfa185c00092ab5	APPROVED	2024-04-30T17:44:48.418	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.f5ab66a2-667c-41a7-bb53-fb61753102e0	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--663135f547eaef2ab4d7d08a	00028fbd33--662f97b07bec91489aee5ea1	00028fbd33--663135f547eaef2ab4d7d08a	7b7dcb64d452db42aea067be87a9f89f	APPROVED	2024-04-30T18:18:29.518	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.7d14df7c-8874-4c07-b0b6-19822c9e6a48	Yes	No	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6631367a0fff165caa6a03f9	00028fbd33--662f97b07bec91489aee5ec9	00028fbd33--6631367a0fff165caa6a03f9	5b575b0387541215ce243d999374fc6d	APPROVED	2024-04-30T18:20:42.445	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.eaa25818-50b9-41bb-833a-fc26bc42f47d	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--66314ca086fe72556ce92fc4	00028fbd33--662f97b07bec91489aee5ec9	00028fbd33--66314ca086fe72556ce92fc4	83de11912c2e602770dd347e22a6bbc1	APPROVED	2024-04-30T19:55:12.168	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.290e2b5c-3b2c-4498-aa6e-2b1f445e904c	No	No	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--66316152291ff80a550e16d0	00028fbd33--662f97b07bec91489aee5ea1	00028fbd33--66316152291ff80a550e16d0	a1a6f99698c59dea9bbbbb565df5a0bd	APPROVED	2024-04-30T21:23:30.953	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.91107a9c-14c7-47ff-8e95-e4b648efa851	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--663167a77a6643187a1b60c5	00028fbd33--662f97b07bec91489aee5ea1	00028fbd33--663167a77a6643187a1b60c5	1feda7246a8919d54a10c07f612c365f	APPROVED	2024-04-30T21:50:31.874	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.56e1059a-3ca4-410b-a4c3-2106df4e7b9c	No	No	No	No							https://platform.toloka.ai/task/42974515/00028fbd33--66316e7d7a6643187a1bb145	00028fbd33--662f97b07bec91489aee5ebb	00028fbd33--66316e7d7a6643187a1bb145	77cf4eba2ca19de241e1b67dd63c0f08	APPROVED	2024-04-30T22:19:41.846	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.e5cacaae-2a9f-4b04-8349-7ec0a970df0b	Yes	No	No	No							https://platform.toloka.ai/task/42974515/00028fbd33--6631716247eaef2ab4db25da	00028fbd33--662f97b07bec91489aee5ebb	00028fbd33--6631716247eaef2ab4db25da	c34e89a85095d097bb6c9bfb145f7775	APPROVED	2024-04-30T22:32:02.044	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.b6a0fdc2-5818-452d-8520-ff2be17572dc	None of the above	No	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--66319cee86fe72556cecb0e7	00028fbd33--662f97b07bec91489aee5ea5	00028fbd33--66319cee86fe72556cecb0e7	b5e5cdf8fa544a425ac20ba9c24e550e	APPROVED	2024-05-01T01:37:50.039	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.d7a1dcb7-2c54-4a15-986e-eb5f2a247422	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--66319dda47eaef2ab4dcc95b	00028fbd33--662f97b07bec91489aee5ec5	00028fbd33--66319dda47eaef2ab4dcc95b	7527dbc4e966bece235d7f6196eb55f7	APPROVED	2024-05-01T01:41:46.278	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.53442850-1eee-47c8-b86d-8c36c353b805	Yes	No	No	No							https://platform.toloka.ai/task/42974515/00028fbd33--6631b27386fe72556ced6c32	00028fbd33--662f97b07bec91489aee5ebb	00028fbd33--6631b27386fe72556ced6c32	24c548192760b67e2a9347b68a0e328b	APPROVED	2024-05-01T03:09:39.731	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.99cb777b-ff3e-4500-943c-f49d98f386e1	No	Yes	Yes	None of the above							https://platform.toloka.ai/task/42974515/00028fbd33--6631b4f847eaef2ab4dd92df	00028fbd33--662f97b07bec91489aee5ec9	00028fbd33--6631b4f847eaef2ab4dd92df	867d86a438744f53115b757e11fc8a0b	APPROVED	2024-05-01T03:20:24.340	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.adb9ca32-30b9-4ab4-b5a7-f4253b04440e	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6631d97670375e2a781422a3	00028fbd33--662f97b07bec91489aee5ec9	00028fbd33--6631d97670375e2a781422a3	79a71ca394498c00a207cac4c75b732f	APPROVED	2024-05-01T05:56:06.135	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.1eb14799-c905-48a8-9d01-4adf47dbd87b	No	No	No	No							https://platform.toloka.ai/task/42974515/00028fbd33--6631e3c77a6643187a207aa2	00028fbd33--662f97b07bec91489aee5ebb	00028fbd33--6631e3c77a6643187a207aa2	414688b7fb096179f03dbdd2838a8436	APPROVED	2024-05-01T06:40:07.502	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.dad3652c-0d1f-40e4-b4a9-98c301e77441	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6631eee247eaef2ab4e05afe	00028fbd33--662f97b07bec91489aee5ea5	00028fbd33--6631eee247eaef2ab4e05afe	f328fb8de8e1eefa04f4cfa30aa94736	APPROVED	2024-05-01T07:27:30.753	+	
